102;An Egyptian Story;MOVIE;1982;;7,3;1113
653;Da Kath & Kim Code;MOVIE;2005;;7,3;904
755;Barbie: Life in the Dreamhouse;SHOW;2012;7.0;7,3;1806
1305;Glitch;SHOW;2015;3.0;7,3;17240
749;TIGER & BUNNY;SHOW;2011;2.0;7,3;998
2266;My Shy Boss;SHOW;2017;1.0;7,3;1537
829;Talaash;MOVIE;2012;;7,3;41752
2566;Love and Fortune;SHOW;2018;1.0;7,3;547
836;Material;MOVIE;2012;;7,3;950
131;"Girl, Interrupted";MOVIE;1999;;7,3;180532
1834;Legacies;SHOW;2018;4.0;7,3;28877
1324;The Fundamentals of Caring;MOVIE;2016;;7,3;70542
843;Shaitan;MOVIE;2011;;7,3;8414
1293;The Conjuring 2;MOVIE;2016;;7,3;260693
1315;3%;SHOW;2016;4.0;7,3;25077
2818;Semesta;MOVIE;2018;;7,3;111
1432;Sebastian Maniscalco: Why Would You Do That?;MOVIE;2016;;7,3;1063
1462;"Can't Cope, Won't Cope";SHOW;2016;2.0;7,3;880
2345;Sky Ladder: The Art of Cai Guo-Qiang;MOVIE;2017;;7,3;1436
2958;Argon;SHOW;2017;1.0;7,3;261
119;Starship Troopers;MOVIE;1997;;7,3;288960
2257;The Velvet Collection;SHOW;2017;3.0;7,3;1376
1352;Team Foxcatcher;MOVIE;2016;;7,3;6496
635;The Blue Umbrella;MOVIE;2005;;7,3;2077
1959;The Guernsey Literary & Potato Peel Pie Society;MOVIE;2018;;7,3;44917
220;Before the Flying Circus;MOVIE;2000;;7,3;161
2523;Maktub;MOVIE;2017;;7,3;2831
1385;Lady Dynamite;SHOW;2016;2.0;7,3;3655
1386;No Tomorrow;SHOW;2016;1.0;7,3;5101
1971;The Innocent Man;SHOW;2018;1.0;7,3;5883
1266;Wynonna Earp;SHOW;2016;4.0;7,3;22256
1271;The Edge of Seventeen;MOVIE;2016;;7,3;120488
1370;Blue Jay;MOVIE;2016;;7,3;17033
2481;Age of Tanks;SHOW;2017;1.0;7,3;852
1522;T@gged;SHOW;2016;3.0;7,3;2012
1970;The Rain;SHOW;2018;3.0;7,3;616
2494;Bad Seeds;MOVIE;2018;;7,3;5407
370;H2O: Just Add Water;SHOW;2006;3.0;7,2;14782
30;The Return of the Prodigal Son;MOVIE;1976;;7,2;768
2118;Rotten;SHOW;2018;2.0;7,2;3675
2544;Demetri Martin: The Overthinker;MOVIE;2018;;7,2;1697
1717;Michael Che Matters;MOVIE;2016;;7,2;2586
2733;Iliza Shlesinger: Elder Millennial;MOVIE;2018;;7,2;4033
144;In the Line of Fire;MOVIE;1993;;7,2;101939
1112;The Perfect Dictatorship;MOVIE;2014;;7,2;5370
2707;On Children;SHOW;2018;1.0;7,2;380
1106;Four Sisters and a Wedding;MOVIE;2013;;7,2;789
787;Cloudburst;MOVIE;2011;;7,2;2281
2390;The Yard;SHOW;2018;3.0;7,2;1605
1439;Kuromukuro;SHOW;2016;2.0;7,2;1265
1864;Dynasty;SHOW;2017;5.0;7,2;21136
859;No One Killed Jessica;MOVIE;2011;;7,2;11665
280;Shooter;MOVIE;2007;;7,2;329417
2813;Carlos Ballarta: furia ñera;MOVIE;2018;;7,2;212
862;Tom Papa: Live in New York City;MOVIE;2011;;7,2;490
1895;Watership Down;SHOW;2018;1.0;7,2;6043
2311;Final Fantasy XIV: Dad of Light;SHOW;2017;1.0;7,2;592
2550;Patton Oswalt: Annihilation;MOVIE;2017;;7,2;2367
1976;Private Life;MOVIE;2018;;7,2;19023
287;Closer;MOVIE;2004;;7,2;215678
130;A River Runs Through It;MOVIE;1992;;7,2;59086
1939;Pine Gap;SHOW;2018;1.0;7,2;4772
139;The Patriot;MOVIE;2000;;7,2;270231
1796;Tariqi: My Way;SHOW;2015;1.0;7,2;143
1384;Crazyhead;SHOW;2016;1.0;7,2;4985
1358;The Siege of Jadotville;MOVIE;2016;;7,2;38308
1774;Crazy Beautiful You;MOVIE;2015;;7,2;828
1071;Miss Granny;MOVIE;2014;;7,2;3433
2765;Love per Square Foot;MOVIE;2018;;7,2;8187
2448;Undercover Law;SHOW;2018;1.0;7,2;214
17;The Queen;MOVIE;1968;;7,2;1117
1363;Into the Inferno;MOVIE;2016;;7,2;8512
23;Alexandria… Why?;MOVIE;1979;;7,2;1689
2447;Trump: An American Dream;SHOW;2017;1.0;7,2;4003
2933;Joshua: Teenager vs. Superpower;MOVIE;2017;;7,2;1531
2833;Gad Elmaleh: American Dream;MOVIE;2018;;7,2;1028
2381;The Death and Life of Marsha P. Johnson;MOVIE;2017;;7,2;2881
1379;Flaked;SHOW;2016;2.0;7,2;11264
1754;My Stupid Boss;MOVIE;2016;;7,2;1511
133;Yu-Gi-Oh!;SHOW;1998;7.0;7,2;20888
1171;Na Bangaaru Talli;MOVIE;2014;;7,2;160
173;Girlfriends;SHOW;2000;8.0;7,2;4482
733;Ninjago: Masters of Spinjitzu;SHOW;2012;15.0;7,2;4519
2499;Toilet: A Love Story;MOVIE;2017;;7,2;20675
1125;Aziz Ansari: Buried Alive;MOVIE;2013;;7,2;3980
1677;Olmo and the Seagull;MOVIE;2015;;7,2;674
197;A Triumph of the Heart: The Ricky Bell Story;MOVIE;1991;;7,2;248
2425;My Secret Romance;SHOW;2017;1.0;7,2;3108
2700;Bill Burr: Walk Your Way Out;MOVIE;2017;;7,2;7123
2151;First They Killed My Father;MOVIE;2017;;7,2;17871
2869;Can't Help Falling in Love;MOVIE;2017;;7,2;889
2091;Bitter Daisies;SHOW;2018;2.0;7,2;3274
532;Inuyasha the Movie 4: Fire on the Mystic Island;MOVIE;2004;;7,2;1826
1878;Safe;SHOW;2018;1.0;7,2;41822
539;Inuyasha the Movie: Affections Touching Across Time;MOVIE;2001;;7,2;2570
962;The Butler;MOVIE;2013;;7,2;114013
70;Sam Kinison: Breaking the Rules;MOVIE;1987;;7,2;651
1584;Cheer Squad;SHOW;2016;1.0;7,2;166
2694;Marc Maron: Too Real;MOVIE;2017;;7,2;1916
547;Behind Enemy Lines;SHOW;2001;1.0;7,2;42
1906;Disenchantment;SHOW;2018;4.0;7,2;58639
1472;Danger Mouse;SHOW;2015;2.0;7,2;579
551;Nuevo Rico Nuevo Pobre;SHOW;2007;1.0;7,2;203
949;St. Vincent;MOVIE;2014;;7,2;102103
558;"LSD: Love, Sex aur Dhokha";MOVIE;2010;;7,2;5645
1273;Steve Jobs;MOVIE;2015;;7,2;166288
2526;Mom;MOVIE;2017;;7,2;10320
2046;The Forest;SHOW;2017;1.0;7,2;10137
82;The Ryan White Story;MOVIE;1989;;7,2;857
615;Well Done Abba;MOVIE;2010;;7,2;1876
2043;Kakegurui;SHOW;2017;2.0;7,2;8547
930;Big Eyes;MOVIE;2014;;7,2;51
612;Edge of the Universe;SHOW;2002;1.0;7,2;206
2236;The Hook Up Plan;SHOW;2018;3.0;7,2;5212
920;Paddington;MOVIE;2014;;7,2;111092
2986;Late Life: The Chien-Ming Wang Story;MOVIE;2018;;7,2;465
1521;Audrie & Daisy;MOVIE;2016;;7,2;6586
265;Michael Clayton;MOVIE;2007;;7,2;163878
68;Mobile Suit Gundam II: Soldiers of Sorrow;MOVIE;1981;;7,2;1242
2586;Ittefaq;MOVIE;2017;;7,2;12095
2320;Ingobernable;SHOW;2017;3.0;7,2;3052
1653;Gabbar Is Back;MOVIE;2015;;7,2;24676
472;Kung Fu Panda Awesome Secrets;SHOW;2008;1.0;7,2;55
1640;Wazir;MOVIE;2016;;7,2;18681
875;Shor in the City;MOVIE;2011;;7,2;3708
1297;Good Witch;SHOW;2015;7.0;7,2;10392
2217;The Worst Witch;SHOW;2017;4.0;7,2;2375
267;The Fairly OddParents;SHOW;2001;10.0;7,2;38046
1470;Heidi;SHOW;2015;2.0;7,2;234
2537;A Fortunate Man;MOVIE;2018;;7,2;6093
2702;Trevor Noah: Afraid of the Dark;MOVIE;2017;;7,2;5121
1616;Witch Hunt: A Century of Murder;SHOW;2015;1.0;7,2;319
2804;Seeing Allred;MOVIE;2018;;7,2;1338
595;Taxi No. 9 2 11;MOVIE;2006;;7,2;9897
506;Bleach the Movie: Fade to Black;MOVIE;2008;;7,2;2151
503;Just Another Love Story;MOVIE;2007;;7,2;4849
1340;Aquarius;SHOW;2015;2.0;7,1;12112
1257;Tangerine;MOVIE;2015;;7,1;31385
1365;Rebellion;SHOW;2016;2.0;7,1;3658
1366;The Windsors;SHOW;2016;3.0;7,1;2648
1989;Black Mirror: Bandersnatch;MOVIE;2018;;7,1;123377
1697;Very Big Shot;MOVIE;2015;;7,1;1395
2226;Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life;MOVIE;2018;;7,1;2556
2677;The Joel McHale Show with Joel McHale;SHOW;2018;2.0;7,1;2378
2212;B: The Beginning;SHOW;2018;2.0;7,1;4803
1566;Riphagen the Untouchable;MOVIE;2016;;7,1;7701
1269;Scream: The TV Series;SHOW;2015;3.0;7,1;40082
1839;Manifest;SHOW;2018;3.0;7,1;50145
1120;Jeff Dunham: All Over the Map;MOVIE;2014;;7,1;854
2705;Qarib Qarib Singlle;MOVIE;2017;;7,1;8203
2232;The Battleship Island;MOVIE;2017;;7,1;7005
1210;Chhota Bheem Aur Hanuman;MOVIE;2013;;7,1;33
1650;Everything About Her;MOVIE;2016;;7,1;328
2254;Steel Rain;MOVIE;2017;;7,1;5434
1608;The Truth Seekers;SHOW;2016;1.0;7,1;16
1548;3000 Nights;MOVIE;2015;;7,1;676
1602;Fearless;SHOW;2016;2.0;7,1;299
2253;True and the Rainbow Kingdom;SHOW;2017;4.0;7,1;439
1579;Keith Richards: Under the Influence;MOVIE;2015;;7,1;3357
2722;The Art of Loving: Story of Michalina Wislocka;MOVIE;2017;;7,1;3690
1287;Frontier;SHOW;2016;3.0;7,1;20706
1591;Nightmare Teacher;SHOW;2016;1.0;7,1;423
1917;The Witch: Part 1. The Subversion;MOVIE;2018;;7,1;9862
2633;ReMastered: Tricky Dick & The Man in Black;MOVIE;2018;;7,1;1463
2719;HiGH&LOW The Movie 2: End of Sky;MOVIE;2017;;7,1;396
1245;The Gift;MOVIE;2015;;7,1;151679
1295;Gantz:O;MOVIE;2016;;7,1;14501
1199;E-Team;MOVIE;2014;;7,1;873
2144;Hot Date;SHOW;2017;2.0;7,1;616
1317;The Danish Girl;MOVIE;2015;;7,1;180805
2178;The Hollow;SHOW;2018;2.0;7,1;4198
1249;War Dogs;MOVIE;2016;;7,1;208185
1785;Everyday I Love You;MOVIE;2015;;7,1;491
1390;Grizzy & the Lemmings;SHOW;2016;3.0;7,1;579
1139;Wedding Association;MOVIE;2013;;7,1;22186
2284;Children of the Whales;SHOW;2017;1.0;7,1;1524
1241;Kung Fu Panda 3;MOVIE;2016;;7,1;152791
1509;Inside the World's Toughest Prisons;SHOW;2016;5.0;7,1;2747
1949;To All the Boys I've Loved Before;MOVIE;2018;;7,1;101175
2058;Magic for Humans;SHOW;2018;3.0;7,1;3316
2693;What We Started;MOVIE;2018;;7,1;2126
2189;Girl;MOVIE;2018;;7,1;14046
1958;Perfume;SHOW;2018;1.0;7,1;8536
2245;The Bride of Habaek;SHOW;2017;1.0;7,1;2501
2115;Record of Grancrest War;SHOW;2018;1.0;7,1;893
566;Luck by Chance;MOVIE;2009;;7,1;10206
1014;Copenhagen;MOVIE;2014;;7,1;13135
2902;Loudon Wainwright III: Surviving Twin;MOVIE;2018;;7,1;94
254;Forgetting Sarah Marshall;MOVIE;2008;;7,1;280121
822;Don 2;MOVIE;2011;;7,1;52338
568;Karthik Calling Karthik;MOVIE;2010;;7,1;11944
576;Namastey London;MOVIE;2007;;7,1;21745
812;Naruto Shippuden the Movie: Blood Prison;MOVIE;2011;;7,1;5021
293;The Ring;MOVIE;2002;;7,1;341888
195;Destiny;MOVIE;1997;;7,1;2825
2963;Ghost Hunting;MOVIE;2017;;7,1;219
799;Larva;SHOW;2011;5.0;7,1;582
611;Raajneeti;MOVIE;2010;;7,1;17555
2497;Fastest Car;SHOW;2018;2.0;7,1;1324
2370;The Piano Forest;SHOW;2018;2.0;7,1;883
786;The History of Future Folk;MOVIE;2012;;7,1;3398
137;Desperado;MOVIE;1995;;7,1;183638
182;Dale's Supermarket Sweep;SHOW;1993;8.0;7,1;39
128;Seven Years in Tibet;MOVIE;1997;;7,1;141308
2420;The Seven Deadly Sins: Prisoners of the Sky;MOVIE;2018;;7,1;4649
521;Love in a Puff;MOVIE;2010;;7,1;2558
447;Trailer Park Boys: The Movie;MOVIE;2006;;7,1;12831
880;Inborn Pair;SHOW;2011;1.0;7,1;108
2440;Switched;SHOW;2018;1.0;7,1;1402
2442;Derren Brown: Sacrifice;MOVIE;2018;;7,1;1786
487;Whisky;MOVIE;2004;;7,1;6249
356;Body of Lies;MOVIE;2008;;7,1;224896
2784;Ex-Shaman;MOVIE;2018;;7,1;245
1009;Metallica: Through the Never;MOVIE;2013;;7,1;17433
497;Don;MOVIE;2006;;7,1;36836
2329;When Heroes Fly;SHOW;2018;1.0;7,1;3123
986;The Irregular at Magic High School;SHOW;2014;2.0;7,1;3273
987;The Railway Man;MOVIE;2013;;7,1;39743
505;Phir Hera Pheri;MOVIE;2006;;7,1;22505
2422;Jo Koy: Live from Seattle;MOVIE;2017;;7,1;1322
999;Tiny House Nation;SHOW;2014;5.0;7,1;1126
311;Let Me In;MOVIE;2010;;7,1;120208
2462;Greg Davies: You Magnificent Beast;MOVIE;2018;;7,1;2328
2766;The Judgement;SHOW;2018;1.0;7,1;95
891;Bwakaw;MOVIE;2012;;7,1;296
117;Blade;MOVIE;1998;;7,1;267181
60;Saved by the Bell;SHOW;1989;5.0;7,1;34854
1090;My Beautiful Broken Brain;MOVIE;2014;;7,1;2257
674;Cocaine;SHOW;2005;1.0;7,1;60
2839;Resurface;MOVIE;2017;;7,1;286
86;Quiet Victory: The Charlie Wedemeyer Story;MOVIE;1988;;7,1;144
2401;My Masterpiece;MOVIE;2018;;7,1;5934
774;Arthur Christmas;MOVIE;2011;;7,1;58296
651;Shootout at Lokhandwala;MOVIE;2007;;7,1;10139
705;Margin Call;MOVIE;2011;;7,1;125883
1718;Spark;SHOW;2016;5.0;7;57
2259;The Christmas Chronicles;MOVIE;2018;;7;71182
499;Eternal Summer;MOVIE;2006;;7;2630
1402;Case;SHOW;2015;1.0;7;2688
1836;Den of Thieves;MOVIE;2018;;7;107701
1444;Veteran;MOVIE;2015;;7;6501
1094;Dedh Ishqiya;MOVIE;2014;;7;7179
328;John Q;MOVIE;2002;;7;131999
901;Question Mark;MOVIE;2011;;7;254
501;"One Piece: Episode of Chopper Plus: Bloom in the Winter, Miracle Cherry Blossom";MOVIE;2008;;7;1189
2357;The Big Family Cooking Showdown;SHOW;2017;2.0;7;665
2324;Girlboss;SHOW;2017;1.0;7;17525
2377;Falsa identidad;SHOW;2018;2.0;7;351
2005;Wanderlust;SHOW;2018;1.0;7;5225
1426;Simon;SHOW;2016;2.0;7;127
2602;Lost Song;SHOW;2018;1.0;7;375
452;One on One;SHOW;2001;5.0;7;2303
2202;Gaga: Five Foot Two;MOVIE;2017;;7;12825
2841;Laerte-se;MOVIE;2017;;7;688
298;Rambo;MOVIE;2008;;7;228799
2399;One of Us;MOVIE;2017;;7;6482
1240;Raw;MOVIE;2016;;7;72460
492;Naruto Shippuden the Movie: The Will of Fire;MOVIE;2009;;7;3626
2451;Marlon;SHOW;2017;2.0;7;4056
2610;Jerry Before Seinfeld;MOVIE;2017;;7;5643
1667;Trailer Park Boys: Out of the Park: Europe;SHOW;2016;2.0;7;2285
2534;Shéhérazade;MOVIE;2018;;7;2195
2666;Katherine Ryan: In Trouble;MOVIE;2017;;7;2165
1727;Close Your Eyes Before It's Dark;SHOW;2016;1.0;7;218
1674;Carlos Ballarta: el amor es de putos;MOVIE;2016;;7;232
913;The Glamorous Imperial Concubine;SHOW;2011;1.0;7;142
470;My Suicide;MOVIE;2009;;7;1936
416;The Legend of Bruce Lee;SHOW;2008;1.0;7;1422
480;Half & Half;SHOW;2002;4.0;7;1827
2185;The Fix;SHOW;2018;1.0;7;1895
1639;Dil Dhadakne Do;MOVIE;2015;;7;17149
2426;Okko's Inn;MOVIE;2018;;7;1803
2388;Sarkar;MOVIE;2018;;7;18453
2179;The Mire;SHOW;2018;2.0;7;4312
2213;Sugar Rush;SHOW;2018;3.0;7;1508
1312;Loving;MOVIE;2016;;7;34139
1118;Print the Legend;MOVIE;2014;;7;1967
2066;Unit 42;SHOW;2017;2.0;7;2311
374;Strawberry Shortcake;SHOW;2003;4.0;7;13
964;Hemlock Grove;SHOW;2013;3.0;7;39590
2450;Apaches;SHOW;2018;1.0;7;293
2570;Victim Number 8;SHOW;2018;1.0;7;1994
2616;Clean with Passion for Now;SHOW;2018;1.0;7;1246
679;Ijé: The Journey;MOVIE;2010;;7;108
738;Soul Surfer;MOVIE;2011;;7;49101
813;Maria Bamford: The Special Special Special!;MOVIE;2012;;7;567
2989;Battlefish;SHOW;2018;1.0;7;426
2597;Ronnie Coleman: The King;MOVIE;2018;;7;3730
2554;Aapla Manus;MOVIE;2018;;7;922
161;Croupier;MOVIE;1998;;7;21382
2297;I Am Jonas;MOVIE;2018;;7;5598
2054;Handsome Devil;MOVIE;2017;;7;13708
1359;God Eater;SHOW;2015;1.0;7;1911
2966;Blazing Transfer Students;SHOW;2017;1.0;7;116
1928;The Zookeeper's Wife;MOVIE;2017;;7;42808
542;Main Hoon Na;MOVIE;2004;;7;35142
605;Under the Bombs;MOVIE;2007;;7;1641
80;Adam: His Song Continues;MOVIE;1986;;7;209
180;Sankofa;MOVIE;1993;;7;678
1957;Wormwood;SHOW;2017;1.0;7;4181
1364;Ip Man 3;MOVIE;2015;;7;54128
608;Laugh Out Loud;MOVIE;2003;;7;13
1979;Mirai;MOVIE;2018;;7;14983
1077;All Hail King Julien;SHOW;2014;5.0;7;2008
2299;Ultraviolet;SHOW;2017;2.0;7;1573
1144;Confusion Na Wa;MOVIE;2013;;7;38
1578;Colin Quinn: Unconstitutional;MOVIE;2015;;7;465
1061;Booba;SHOW;2014;4.0;7;390
638;Frank & Cindy;MOVIE;2007;;7;344
2036;Great News;SHOW;2017;2.0;7;6810
824;Jeff Dunham: Minding the Monsters;MOVIE;2012;;7;1401
2768;My Only Love Song;SHOW;2017;1.0;7;647
1341;Roman Empire;SHOW;2016;3.0;7;7539
2947;Jim Norton: Mouthful of Shame;MOVIE;2017;;7;1324
1899;The Foreigner;MOVIE;2017;;7;112487
1194;She's Dating the Gangster;MOVIE;2014;;7;1079
2594;The Milk System;MOVIE;2018;;7;525
275;Harold & Kumar Go to White Castle;MOVIE;2004;;7;193053
283;Public Enemies;MOVIE;2009;;7;297525
109;Happy Gilmore;MOVIE;1996;;7;217534
2288;Free Rein;SHOW;2017;3.0;7;2062
1576;Hunterrr;MOVIE;2015;;7;6199
1409;Amanda Knox;MOVIE;2016;;6,9;23969
2669;Dancing Queen;SHOW;2018;1.0;6,9;1590
1681;Kulipari: An Army of Frogs;SHOW;2016;2.0;6,9;254
2873;Gad Gone Wild;MOVIE;2017;;6,9;396
884;Office Girls;SHOW;2011;1.0;6,9;140
463;One Piece: The Desert Princess and the Pirates: Adventure in Alabasta;MOVIE;2007;;6,9;1611
629;Welcome to Sajjanpur;MOVIE;2008;;6,9;3239
1502;El Chema;SHOW;2016;1.0;6,9;303
2691;ReMastered: Who Shot the Sheriff;MOVIE;2018;;6,9;1381
2211;White Fang;MOVIE;2018;;6,9;3634
2876;Jack Whitehall: At Large;MOVIE;2017;;6,9;2094
490;Naruto Shippuden the Movie: The Lost Tower;MOVIE;2010;;6,9;3567
606;Race;MOVIE;2008;;6,9;63
562;Chup Chup Ke;MOVIE;2006;;6,9;10528
2845;Sunday's Illness;MOVIE;2018;;6,9;3484
2364;And Breathe Normally;MOVIE;2018;;6,9;3020
2342;Pop Team Epic;SHOW;2018;2.0;6,9;815
763;My Babysitter's a Vampire;SHOW;2011;2.0;6,9;4367
681;At Dolphin Bay;SHOW;2003;1.0;6,9;39
1104;Mary Kom;MOVIE;2014;;6,9;10656
1615;White Rabbit Project;SHOW;2016;1.0;6,9;1665
1400;Zumbo's Just Desserts;SHOW;2016;2.0;6,9;2125
2822;LEGO Elves: Secrets of Elvendale;SHOW;2017;1.0;6,9;163
856;Kalakalappu;MOVIE;2012;;6,9;1342
1570;White Nights;SHOW;2016;1.0;6,9;287
1441;Marseille;SHOW;2016;2.0;6,9;5083
1404;Suffragette;MOVIE;2015;;6,9;41529
2820;Sofía Niño de Rivera: Natural Selection;MOVIE;2018;;6,9;237
577;Fashion;MOVIE;2008;;6,9;12468
848;Lavell Crawford: Can a Brother Get Some Love?;MOVIE;2011;;6,9;230
2228;The Inmate;SHOW;2018;1.0;6,9;2641
849;Grandmaster;MOVIE;2012;;6,9;2165
1314;Easy;SHOW;2016;3.0;6,9;13569
2214;The Resistance Banker;MOVIE;2018;;6,9;9273
482;Timmy Time;SHOW;2009;3.0;6,9;1083
1564;One More Time;SHOW;2016;1.0;6,9;564
1590;Smoke & Mirrors;MOVIE;2016;;6,9;7900
401;Legend of the Guardians: The Owls of Ga'Hoole;MOVIE;2010;;6,9;82623
215;Out of Life;MOVIE;1991;;6,9;365
1183;D.L. Hughley: Clear;MOVIE;2014;;6,9;249
1913;Wet Hot American Summer: Ten Years Later;SHOW;2017;1.0;6,9;8502
1912;I Don't Feel at Home in This World Anymore;MOVIE;2017;;6,9;55549
1285;Christine;MOVIE;2016;;6,9;14977
2552;Ali's Wedding;MOVIE;2017;;6,9;4959
234;Chronicle of a Disappearance;MOVIE;1996;;6,9;718
1931;Outlaw King;MOVIE;2018;;6,9;69834
1201;The Royal Bengal Tiger;MOVIE;2014;;6,9;874
1204;Mystic Whispers;SHOW;2014;1.0;6,9;17
1028;We Steal Secrets: The Story of WikiLeaks;MOVIE;2013;;6,9;7873
2777;Revolutionary Love;SHOW;2017;1.0;6,9;666
303;Victorious;SHOW;2010;4.0;6,9;24224
315;Cloudy with a Chance of Meatballs;MOVIE;2009;;6,9;226225
996;Girlfriends' Guide to Divorce;SHOW;2014;5.0;6,9;4523
2316;Sarah Silverman: A Speck of Dust;MOVIE;2017;;6,9;3711
1937;The Night Comes for Us;MOVIE;2018;;6,9;25500
1944;The Meyerowitz Stories (New and Selected);MOVIE;2017;;6,9;47971
1954;Everybody Knows;MOVIE;2018;;6,9;34009
14;The Long Riders;MOVIE;1980;;6,9;11329
2112;The Good Cop;SHOW;2018;1.0;6,9;5620
2103;We the Animals;MOVIE;2018;;6,9;4181
2758;Franco Escamilla: Por La Anécdota;MOVIE;2018;;6,9;302
31;Prince;MOVIE;1969;;6,9;168
2519;Dragon Pilot: Hisone and Masotan;SHOW;2018;1.0;6,9;494
1093;Fukrey;MOVIE;2013;;6,9;11656
1091;Mitt;MOVIE;2014;;6,9;2579
46;Top Gun;MOVIE;1986;;6,9;329656
55;Knight Rider;SHOW;1982;4.0;6,9;33760
2314;The Climb;MOVIE;2017;;6,9;7383
135;Any Given Sunday;MOVIE;1999;;6,9;118479
1984;Friends from College;SHOW;2017;2.0;6,9;20242
149;My Girl;MOVIE;1991;;6,9;79800
1059;2 States;MOVIE;2014;;6,9;25344
2326;Mercury 13;MOVIE;2018;;6,9;1160
991;Get on Up;MOVIE;2014;;6,9;24456
502;Welcome;MOVIE;2007;;6,9;21799
1781;Sommore: The Reign Continues;MOVIE;2015;;6,9;76
2195;Our Souls at Night;MOVIE;2017;;6,9;13360
1780;Vince & Kath & James;MOVIE;2016;;6,9;371
1259;Legend;MOVIE;2015;;6,9;175273
433;Comedian;MOVIE;2002;;6,9;6948
2441;Paradise Lost;MOVIE;2018;;6,9;674
2922;Neevevaro;MOVIE;2018;;6,9;809
958;From Dusk Till Dawn: The Series;SHOW;2014;3.0;6,9;20132
1770;Barcelona: A Love Untold;MOVIE;2016;;6,9;749
2937;Todo lo que sería Lucas Lauriente;MOVIE;2018;;6,9;108
961;Shrek the Musical;MOVIE;2013;;6,9;3634
1829;Sorry to Bother You;MOVIE;2018;;6,9;75653
2660;Quién te cantará;MOVIE;2018;;6,9;2854
1815;My Little Baby;SHOW;2016;1.0;6,9;103
2658;Feminists: What Were They Thinking?;MOVIE;2018;;6,9;2196
2452;My Sassy Girl;SHOW;2017;1.0;6,9;561
1489;The Lighthouse of the Orcas;MOVIE;2016;;6,8;3844
2238;Lu Over the Wall;MOVIE;2017;;6,8;2189
1724;Patton Oswalt: Talking for Clapping;MOVIE;2016;;6,8;1971
1992;Sick Note;SHOW;2017;2.0;6,8;7173
1492;Shaun the Sheep: The Farmer's Llamas;MOVIE;2015;;6,8;1364
2126;Murder Mountain;SHOW;2018;1.0;6,8;3045
2870;The Honeymoon Stand Up Special;SHOW;2018;1.0;6,8;515
2038;22 July;MOVIE;2018;;6,8;33246
1496;Mossad 101;SHOW;2015;2.0;6,8;632
1662;Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine);MOVIE;2015;;6,8;1506
2983;For Here or to Go?;MOVIE;2017;;6,8;605
1726;XV Beyond the Tryline;MOVIE;2016;;6,8;75
2040;Victoria & Abdul;MOVIE;2017;;6,8;35458
2060;1983;SHOW;2018;1.0;6,8;4173
1480;Dinotrux;SHOW;2015;5.0;6,8;458
327;Four Brothers;MOVIE;2005;;6,8;144656
670;The Prince Who Turns into a Frog;SHOW;2005;1.0;6,8;128
2559;The American Meme;MOVIE;2018;;6,8;17034
441;Zig and Sharko;SHOW;2010;3.0;6,8;644
24;Raya and Sakina;MOVIE;1953;;6,8;231
1435;Care Bears and Cousins;SHOW;2015;2.0;6,8;82
2260;Nothing to Hide;MOVIE;2018;;6,8;14876
2102;Disjointed;SHOW;2017;2.0;6,8;9980
2535;Shepherds and Butchers;MOVIE;2017;;6,8;3460
2100;Baby;SHOW;2018;3.0;6,8;10990
2097;She's Gotta Have It;SHOW;2017;2.0;6,8;4624
2653;Saving Capitalism;MOVIE;2017;;6,8;3157
2082;Gypsy;SHOW;2017;1.0;6,8;16133
42;Professor;MOVIE;1962;;6,8;285
1672;Iliza Shlesinger: Freezing Hot;MOVIE;2015;;6,8;2572
1516;Captive;SHOW;2016;1.0;6,8;724
2079;To the Bone;MOVIE;2017;;6,8;47025
2395;Kakegurui;SHOW;2018;2.0;6,8;966
138;The Mask of Zorro;MOVIE;1998;;6,8;181306
1527;Colin Quinn: The New York Story;MOVIE;2016;;6,8;990
1982;Tidelands;SHOW;2018;1.0;6,8;7727
1898;What Happened to Monday;MOVIE;2017;;6,8;120311
1893;The Beguiled;MOVIE;2017;;6,8;21
2476;Pachamama;MOVIE;2018;;6,8;848
2176;Fallet;SHOW;2017;1.0;6,8;1873
2949;Jonaki;MOVIE;2018;;6,8;251
376;Dreamer: Inspired By a True Story;MOVIE;2005;;6,8;13034
2532;Lady J;MOVIE;2018;;6,8;3306
2892;The Could've-Gone-All-the-Way Committee;SHOW;2018;1.0;6,8;102
2224;Paradise PD;SHOW;2018;3.0;6,8;17779
2467;The Who Was? Show;SHOW;2018;1.0;6,8;604
1592;Три кота;SHOW;2015;3.0;6,8;95
304;The Book of Eli;MOVIE;2010;;6,8;312538
2940;DTC –Yukemuri Junjo Hen– from HiGH&LOW;MOVIE;2018;;6,8;55
2678;The Day I Met El Chapo: The Kate del Castillo Story;SHOW;2017;1.0;6,8;1073
2219;Thieves of the Wood;SHOW;2018;1.0;6,8;2533
320;The Lake House;MOVIE;2006;;6,8;148043
491;Naruto Shippuden the Movie: Bonds;MOVIE;2008;;6,8;4473
1657;Motu Patlu: King Of Kings;MOVIE;2016;;6,8;157
573;Salt of This Sea;MOVIE;2008;;6,8;1224
1775;Kara Bela;MOVIE;2015;;6,8;8920
1656;Coach Snoop;SHOW;2016;2.0;6,8;583
